,frame.time,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.stream,tcp.seq,tcp.flags,http.request.method,http.host,http.request.full_uri,http.request.version,http.user_agent,http.request.uri.query.parameter,http.request.uri.query,http.server,http.response.code,http.response.phrase
277,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,16202,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
278,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,21116,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/images/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
279,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12398,80,1264,1787,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-brands-400.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
280,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,21588,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/js/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
281,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,9140,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/thereIsNoWayThat-You-CanBeThere.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
282,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,11799,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/thereIsNoWayThat-You-CanBeThere.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
283,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,12313,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jquery.vmap.world.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
284,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,12967,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
285,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12390,80,1256,22503,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/js/,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
286,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12398,80,1264,2267,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/thereIsNoWayThat-You-CanBeThere.otf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
287,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,3640,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/thereIsNoWayThat-You-CanBeThere.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
288,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,10078,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-brands-400.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
289,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,13270,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/Material-Design-Iconic-Font.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
290,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12399,80,1265,3371,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/vector-map/jqvmap.min.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
291,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12400,80,1266,443,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
292,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,4347,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/thereIsNoWayThat-You-CanBeThere.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
293,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,17852,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/thereIsNoWayThat-You-CanBeThere.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
294,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,14168,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-brands-400.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
295,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12396,80,1262,3387,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
296,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12399,80,1265,4059,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/myfiles/thereIsNoWayThat-You-CanBeThere.php,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
297,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,13532,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/thereIsNoWayThat-You-CanBeThere.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
298,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12385,80,1251,18747,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/thereIsNoWayThat-You-CanBeThere.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
299,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,5100,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/FontAwesome.otf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
300,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,18604,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/Material-Design-Iconic-Font.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
301,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,11558,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
302,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,10561,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/thereIsNoWayThat-You-CanBeThere.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
303,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12398,80,1264,4099,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/thereIsNoWayThat-You-CanBeThere.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
304,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,12092,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-brands-400.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
305,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12399,80,1265,5248,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/fontawesome-webfont.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
306,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12398,80,1264,4593,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/Material-Design-Iconic-Font.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
307,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,11061,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
308,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,14874,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/css/thereIsNoWayThat-You-CanBeThere.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
309,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12400,80,1266,2298,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-brands-400.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
310,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,19540,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/Material-Design-Iconic-Font.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
311,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,12841,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/fontawesome-webfont.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
312,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,11563,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/thereIsNoWayThat-You-CanBeThere.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
313,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,15599,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-regular-400.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
314,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,11838,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
315,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12385,80,1251,20401,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/thereIsNoWayThat-You-CanBeThere.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
316,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12398,80,1264,5538,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/fontawesome-webfont.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
317,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,20253,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/mdi-font/fonts/Material-Design-Iconic-Font.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
318,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12385,80,1251,20677,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
319,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,15875,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-regular-400.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
320,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12396,80,1262,5741,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/css/lightbox.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
321,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12400,80,1266,3274,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/css/thereIsNoWayThat-You-CanBeThere.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
322,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,5877,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
323,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,13591,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/fontawesome-webfont.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
324,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,16359,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-regular-400.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
325,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12400,80,1266,4261,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-4.7/fonts/fontawesome-webfont.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
326,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12393,80,1259,13854,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
327,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12396,80,1262,6673,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-regular-400.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
328,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,17317,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/css/lightbox.css,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
329,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,7765,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-regular-400.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
330,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12396,80,1262,7193,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
331,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12391,80,1257,22363,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-solid-900.eot,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
332,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12392,80,1258,16763,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
333,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12402,80,1267,932,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-solid-900.svg,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
334,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12394,80,1260,19594,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/js/thereIsNoWayThat-You-CanBeThere.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
335,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12400,80,1266,6334,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
336,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12397,80,1263,10089,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-solid-900.ttf,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
337,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12400,80,1266,7082,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/src/js/lightbox.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
338,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12402,80,1267,1446,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-solid-900.woff,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
339,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,13738,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/js/thereIsNoWayThat-You-CanBeThere.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
340,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12396,80,1262,9061,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/thereIsNoWayThat-You-CanBeThere.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
341,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12400,80,1266,7550,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/js/thereIsNoWayThat-You-CanBeThere.min.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
342,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12395,80,1261,14932,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/lightbox2/dist/js/lightbox-plus-jquery.js,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
343,24-09-2019 11:07,6,192.168.43.202,192.168.43.182,12403,80,1268,1108,0x00000018,GET,192.168.43.182,http://192.168.43.182/sa/3204/vendor/font-awesome-5/webfonts/fa-solid-900.woff2,HTTP/1.1,DirBuster-0.12 (http://www.owasp.org/index.php/Category:OWASP_DirBuster_Project),-,-,-,-,-
